,file_name,check_point,angry,disgust,fear,happy,neutral,sad,surprise,True,Pred
8357,018-313.m2ts,136,0.0813246467323215,0.06673384513016101,0.21805930855097594,0.004995711052928258,0.04807906359848049,0.43415058707749404,0.14665683662449872,sad,sad
8358,017-306.m2ts,121,0.1590929275068144,0.04419892805162817,0.15222453388075033,0.07381266114922862,0.13416854750054577,0.09090428007766604,0.34559812551985186,sad,surprise
8359,055-347.m2ts,181,0.08935139814598693,0.47639069706201553,0.09597324036682646,0.03234260004117257,0.01045702079783142,0.28527270443737507,0.010212339270057984,sad,disgust
8360,006-349.m2ts,136,0.03442588089792817,0.037354773824551595,0.13906348248322806,0.013593641700464542,0.10490456347664197,0.06782383430335256,0.6028338223695755,sad,surprise
8361,093-342.m2ts,136,0.05264510235024823,0.2880504023697641,0.2072960720569999,0.04316756148236217,0.07918524781793908,0.22810909303802032,0.1015465115800638,sad,disgust
8362,020-331.m2ts,121,0.02452361591470738,0.01182767046460261,0.08413491708536942,0.011535886422886202,0.7646352698405584,0.0686997389420867,0.034642892346406974,sad,neutral
8363,084-345.m2ts,121,0.05870889608437816,0.4588219008098046,0.1586985681205988,0.04899470769062949,0.04354093080231299,0.22404815660168728,0.007186825746127094,sad,disgust
8364,091-311.m2ts,121,0.029913605210216094,0.2366288515428702,0.1777566478898128,0.007054778378612052,0.3193505777356525,0.14974799721191326,0.07954754459206015,sad,neutral
8365,065-350.m2ts,166,0.06460589829437209,0.2824854688704804,0.18833417388977428,0.23648067798631295,0.005936745334607126,0.19425905156866508,0.027897983701250545,sad,disgust
8366,064-343.m2ts,121,0.12725109544893107,0.41976416173080605,0.13100828447689614,0.025444997435746092,0.10530205769464374,0.134483529565235,0.0567458652270337,sad,disgust
8367,049-347.m2ts,226,0.24107974618673325,0.20017858611212835,0.12459720646341642,0.05779647014828192,0.03561918039081825,0.06435113859673341,0.2763776869616575,sad,surprise
8368,048-336.m2ts,241,0.07327978177151333,0.07030768921443571,0.09311262882935505,0.006953651788838518,0.1389403924695216,0.0603400094648047,0.5570658514043316,sad,surprise
8369,079-311.m2ts,106,0.03603111338313846,0.41074529857862563,0.1640913729511556,0.007230818992303241,0.01893719985881554,0.35346662572452,0.009497569957082825,sad,disgust
8370,009-303.m2ts,151,0.29790064357221124,0.11425243252888322,0.17054509557783604,0.0018778371253574734,0.0821415417206784,0.15687352865934373,0.17640892167498048,sad,angry
8371,070-323.m2ts,106,0.03306505205996689,0.14845069817134313,0.19693910578886667,0.04876130537706472,0.09299029272404455,0.45954355384622303,0.0202500133863872,sad,sad
8372,060-322.m2ts,121,0.12369636019381385,0.39662525864938897,0.1461277448106557,0.11669637895344447,0.05694198731362121,0.1442929693342497,0.01561930199386552,sad,disgust
8373,080-330.m2ts,106,0.2575324138715154,0.2751379460096359,0.045585926089968,0.19216792391879217,0.19529741053425131,0.017820798481504124,0.016457558376714587,sad,disgust
8374,075-301.m2ts,136,0.012921556442355117,0.2214144476585918,0.34319993136105714,0.014654420874581707,0.04508272287246116,0.30417639596594703,0.058550529095723676,sad,fear
8375,090-350.m2ts,166,0.04068426593122157,0.41980543235937756,0.10469765137090828,0.01867454591785755,0.0029110661672541137,0.4027667253306418,0.010460308562456206,sad,disgust
8376,016-311.m2ts,136,0.1650489513520841,0.021823402977100125,0.08904438814217294,0.0058882202892736706,0.3738336421859761,0.06986636221753778,0.2744950428950014,sad,neutral
8377,028-304.m2ts,181,0.16631496475181645,0.10682609053846034,0.10147407438812985,0.0812222230144673,0.12142400857475069,0.40258940019541317,0.020149241526572343,sad,sad
8378,049-346.m2ts,196,0.1057345513254404,0.16138634601464638,0.15270168936023346,0.03176095133695083,0.1097226612843,0.06642975233113155,0.3722640556307175,sad,surprise
8379,035-345.m2ts,106,0.1503589634029638,0.05376439390792733,0.20987995465596518,0.06142963495637689,0.10462834144986811,0.2296018646586509,0.1903368423559836,sad,sad
8380,094-350.m2ts,121,0.6555044644822677,0.2185998659891387,0.030190812520838033,0.03867962930962676,0.017433442617554345,0.023952463930375718,0.015639329542561125,sad,angry
8381,086-336.m2ts,106,0.03803133308177903,0.046131660629596026,0.12366806795554501,0.3497252581374986,0.057425645290918294,0.2629463913894835,0.12207163539936855,sad,happy
8382,044-314.m2ts,136,0.02024954149183705,0.05116047233308631,0.0625591112119663,0.11040554452618515,0.005400824758301799,0.7317606933690883,0.01846380874148626,sad,sad
8383,045-316.m2ts,136,0.33043314709707544,0.3027786629067527,0.1204860845097789,0.05780153152429395,0.05268362876786678,0.05377883050176832,0.08203810729362347,sad,angry
8384,020-334.m2ts,136,0.013428314709690985,0.006144954896256051,0.06328752043622511,0.015805117130555487,0.8019526148283923,0.04686829323569933,0.052513193597810134,sad,neutral
8385,093-341.m2ts,106,0.06426837871826831,0.19806119675437608,0.26767218112945557,0.0300907699080805,0.01954749377355689,0.2515886519991216,0.16877133995738058,sad,fear
8386,096-332.m2ts,106,0.11574371300992511,0.7644664134298053,0.053520744755154566,0.007749648382222014,0.009269126941771469,0.04782444717628615,0.0014259279352180393,sad,disgust
8387,073-330.m2ts,121,0.049265955031539,0.13506811608870825,0.08318730063425998,0.01939529849914834,0.1544925361716499,0.22390495085467896,0.33468584103199345,sad,surprise
8388,014-329.m2ts,136,0.022655452722338616,0.06631115499745917,0.10549460448048732,0.007286802546500608,0.028915757347864134,0.7547441941720469,0.014592028934405081,sad,sad
8389,024-324.m2ts,121,0.03469024676208695,0.08050235143552224,0.38268494978547096,0.001766211219849841,0.05522667183443749,0.38691425944368046,0.05821530026150867,sad,sad
8390,083-318.m2ts,106,0.16982650508483252,0.3134544385331018,0.1644082030370122,0.0692250266493786,0.07551184966273251,0.1408576848251479,0.06671631161034816,sad,disgust
8391,083-324.m2ts,121,0.20528782422964773,0.2924124325315158,0.05665539482530827,0.24857332479829589,0.0593707575268733,0.1112981967938443,0.0264020778813574,sad,disgust
8392,068-301.m2ts,151,0.1929360910008351,0.12092161004741987,0.15777134348948796,0.016484245409568152,0.03497165977023542,0.062498279847204685,0.41441677858432135,sad,surprise
8393,078-345.m2ts,91,0.037027551896042295,0.46771010094218785,0.13793821922606891,0.03912442115445932,0.12857809310985935,0.15535787906911638,0.03426374779600236,sad,disgust
8394,024-303.m2ts,106,0.03219942708632776,0.02429387407998244,0.4644760560421717,0.0012574788880079896,0.13385595425608612,0.11801870220473834,0.22589849006562007,sad,fear
8395,016-347.m2ts,211,0.06430722625615697,0.03270345313995633,0.11954149022875797,0.006725866544348676,0.3422890831494615,0.2085117473089624,0.22592113872191735,sad,neutral
8396,068-345.m2ts,106,0.0956035599644695,0.17309169985708736,0.0580154974013567,0.3383718047823225,0.003776592418684491,0.3220213112376985,0.009119521322039267,sad,happy
8397,096-331.m2ts,106,0.16673055397612707,0.760567653746832,0.03849362032044502,0.005598239401089293,0.0064554444009748595,0.02120156960916661,0.000952940587359037,sad,disgust
8398,057-338.m2ts,136,0.17342234140744917,0.29298154016335803,0.08386454965781283,0.31904579043664316,0.02319393194866953,0.09865601084850452,0.00883584589852641,sad,happy
8399,052-304.m2ts,166,0.10951109363161253,0.22464822300455786,0.13512105799534105,0.10430913686639431,0.21472171265067477,0.15518106949148755,0.05650770390462695,sad,disgust
8400,056-310.m2ts,166,0.19015767651073862,0.2572852856282032,0.1486644498778112,0.0402443449605595,0.10616142596259262,0.12077345326542854,0.13671334513999295,sad,disgust
8401,025-307.m2ts,136,0.015638954032005534,0.03806720246319418,0.1642686194843716,0.0041950750981211765,0.01952458860318142,0.7160391890340381,0.04226637611821018,sad,sad
8402,015-334.m2ts,166,0.08571429011609519,0.049437597238769136,0.1517866545102813,0.022953657757942423,0.39094899718960124,0.10401776829508669,0.19514101862230085,sad,neutral
8403,013-312.m2ts,106,0.06966609578757059,0.04914369797777562,0.15633773590837205,0.0022636487126527797,0.07079594546840304,0.11524579425652821,0.5365470775536129,sad,surprise
8404,072-306.m2ts,106,0.031667064919712995,0.16567535875808626,0.18031263883624757,0.04991529138004851,0.032145293562539985,0.4481113198257628,0.09217301969017301,sad,sad
8405,043-346.m2ts,181,0.033725053476195574,0.04738747038613332,0.08462741972309434,0.2815941704126696,0.05165678523998293,0.49300130922347307,0.0080077893314107,sad,sad
8406,042-327.m2ts,106,0.004185557018943308,0.14781311083407628,0.08599459743570714,0.01266562348021017,0.05966618648727447,0.6829356735660916,0.006739253925583658,sad,sad
8407,061-340.m2ts,91,0.08956370585494572,0.23234559326536125,0.12496474095516735,0.1540701367581884,0.02352882525883615,0.3092360529634688,0.06629096256155106,sad,sad
8408,001-329.m2ts,151,0.14631701670587063,0.08022712916135788,0.16775618766744932,0.028306325090428193,0.10078569042185942,0.07736651611824831,0.3992411325375239,sad,surprise
8409,094-346.m2ts,166,0.3988608706629638,0.27383726078904036,0.07293730824621338,0.11616710240416454,0.05760812776641229,0.04708528481988293,0.03350406495332153,sad,angry
8410,089-322.m2ts,106,0.019175221988310415,0.6173343559106191,0.09521259207810674,0.006012931522924364,0.004458918396960057,0.25474326596373603,0.0030627062293379346,sad,disgust
8411,055-302.m2ts,121,0.1467580208554864,0.24988303488741317,0.07761420930425326,0.05588981920542816,0.10946504965734978,0.34398336708545685,0.016406495376334835,sad,sad
8412,024-326.m2ts,106,0.048499545437239465,0.07394472815628562,0.4283536700975327,0.0013064237400179817,0.0435082168107675,0.340273665530341,0.06411372998818046,sad,fear
8413,020-317.m2ts,136,0.04270642699190864,0.017469056036875204,0.17293552874966903,0.021602451275275263,0.504780680631046,0.1954368768190896,0.04506898314381639,sad,neutral
8414,098-309.m2ts,106,0.018986302472296216,0.13022125654277347,0.13814345179569154,0.11162033322311583,0.07988387621229603,0.4748246790397735,0.04632010295366248,sad,sad
8415,064-332.m2ts,106,0.06016762000286863,0.38019010211740223,0.1750407995922225,0.021847891843035108,0.0962364680710293,0.22294241509267262,0.043574701639867965,sad,disgust
8416,080-332.m2ts,91,0.39290928840637207,0.2930195348130332,0.0723870817778839,0.1145426860700051,0.0936776178682016,0.005945264064292941,0.027518535188088816,sad,angry
8417,005-311.m2ts,181,0.06862144963815808,0.04260576978817375,0.2927782978448603,0.007539872456012138,0.17752441701789698,0.177981644972331,0.2329485411885091,sad,fear
8418,077-331.m2ts,76,0.08641916811466217,0.13851083864768346,0.1332266906897227,0.1847117856144905,0.08860371094197035,0.32402713348468143,0.04450068721392502,sad,sad
8419,004-325.m2ts,181,0.1264238370478981,0.05511736124753952,0.12124028222428428,0.20346625733913648,0.2337645876945721,0.1674594902433455,0.0925282056365783,sad,neutral
8420,013-314.m2ts,136,0.1102150804190724,0.07906818734826865,0.1701683294441965,0.002094957225145427,0.10003132152336615,0.17174586460546212,0.3666762472992694,sad,surprise
8421,052-341.m2ts,151,0.11332597751170397,0.20305331995089848,0.20520051444570223,0.07946123308502137,0.06330601563677192,0.08728594062849879,0.2483669862151146,sad,surprise
8422,014-336.m2ts,121,0.017297281476203352,0.05232665656755368,0.04536068680075308,0.005987282701729176,0.0029534068113813796,0.8732250581185023,0.0028496327819690728,sad,sad
8423,028-318.m2ts,106,0.0940005781927279,0.056106185185767356,0.17988164137516702,0.03178424425866632,0.26543883934971835,0.09962220223886627,0.27316630631685257,sad,surprise
8424,052-346.m2ts,196,0.10662822272533025,0.23288618085476068,0.24320236937357828,0.06959261463429683,0.08437076201423621,0.1580201437075933,0.10529968844583401,sad,fear
8425,039-311.m2ts,106,0.024403487598257407,0.01962092789333491,0.13771430935178483,0.002389887988101691,0.04196672851131076,0.13783961818331764,0.6360650384532553,sad,surprise
8426,037-316.m2ts,151,0.06442892847893139,0.06130461872865756,0.4633660842974981,0.00887025881675072,0.020390705512060472,0.18834738930066428,0.19329201442499955,sad,fear
8427,099-327.m2ts,91,0.10403207337690724,0.29089785036113525,0.18957114923331472,0.04990446977576034,0.0032719970687240777,0.3361584488302469,0.026163999844963353,sad,sad
8428,066-323.m2ts,91,0.06253707077768114,0.09952000797622734,0.20496523297495312,0.08169586304575205,0.07719140106605159,0.20437082358532482,0.26971961143944,sad,surprise
8429,060-325.m2ts,166,0.08248891550200907,0.31687163825457293,0.1037132943077295,0.2478600059156165,0.02181075576862151,0.21917915612346295,0.008076242000132686,sad,disgust
8430,039-331.m2ts,91,0.042245886107492775,0.022885593462787155,0.11924770577914184,0.005168953111731551,0.2260471693136626,0.057903124743865594,0.5265015769335959,sad,surprise
8431,084-344.m2ts,136,0.1256927479127491,0.4281878817688536,0.08178143030791371,0.21048875053033786,0.04140834296682711,0.10116557445791033,0.011275270245042284,sad,disgust
8432,050-310.m2ts,181,0.01791129439758758,0.08340363245871332,0.13521970790396962,0.13776503244621885,0.22220169038822254,0.31293354907797444,0.09056509093190673,sad,sad
8433,001-324.m2ts,166,0.3047368704821124,0.10224253763303612,0.15823850571883447,0.09797974427541097,0.06425937346295651,0.0883152751590718,0.1842277078099097,sad,angry
8434,062-308.m2ts,136,0.028353600659304194,0.09778329178139016,0.325876553301458,0.004643135936930776,0.0435963154822174,0.3026509571958471,0.19709613758001338,sad,fear
8435,072-311.m2ts,91,0.0301345552628239,0.12544617926081023,0.1592775657773018,0.01741516874689195,0.0512529826309118,0.17182440103756058,0.4446491582526101,sad,surprise
8436,071-337.m2ts,106,0.15061851945661364,0.6487480203310648,0.06581186849091734,0.013446046327728601,0.044020437607763425,0.058600843662307375,0.018754257687500546,sad,disgust
8437,058-302.m2ts,166,0.2786605599703211,0.2677212522336931,0.09600646940596176,0.12862177170587308,0.036394550958930544,0.0951745103423794,0.09742088102255807,sad,angry
8438,084-347.m2ts,166,0.08387701783442136,0.6358066977876605,0.11524095047603954,0.009977870973560846,0.027294489237564532,0.11595375892339331,0.01184921062403274,sad,disgust
8439,078-305.m2ts,91,0.017878561604043677,0.2616960298683908,0.13508695922791958,0.18530149731992018,0.08251125381017725,0.29171167676233584,0.025814035506401625,sad,sad
8440,057-321.m2ts,196,0.11172295323549172,0.21536136208436427,0.19546183265554598,0.07759008938685441,0.12373449879053694,0.20882139531656718,0.06730786840526913,sad,disgust
8441,064-345.m2ts,106,0.12445688673428126,0.3187168829497837,0.15866453307015554,0.04242334399549734,0.13154648532647462,0.09079001790710858,0.1334018400382428,sad,disgust
8442,077-340.m2ts,121,0.04084928506442035,0.11200578999705613,0.13262649035702148,0.27986758947372437,0.024426039259803172,0.3781744347264369,0.032050377786314733,sad,sad
8443,051-339.m2ts,136,0.18930831737816334,0.17261052380005518,0.15085393507723455,0.03311586808585734,0.05843733255406497,0.32162447508286546,0.07404954465864985,sad,sad
8444,005-333.m2ts,166,0.07404810765927489,0.010870124236327794,0.12543460642072288,0.09591641768135807,0.49551934624711674,0.14570690781781168,0.05250448068942536,sad,neutral
8445,044-306.m2ts,136,0.3036477160122659,0.3195667349629932,0.03183589373818702,0.2334121378759543,0.007688313454208482,0.09587137428698717,0.00797784679862498,sad,disgust
8446,047-301.m2ts,151,0.02330593435714642,0.07612028218184909,0.2533918269599477,0.10525943307826917,0.2116756125042836,0.10378353223204613,0.22646337593905627,sad,fear
8447,023-306.m2ts,121,0.07178879164469738,0.056098799648073815,0.2310610399581492,0.013704240568282936,0.06352007530707245,0.3960983719055851,0.16772868680709507,sad,sad
8448,069-309.m2ts,106,0.04856186324641818,0.23123490526562646,0.19386674091219902,0.015026232316380455,0.055795001243019386,0.372196064108894,0.08331919390530813,sad,sad
8449,060-324.m2ts,121,0.10970216384157538,0.4142889728148778,0.1469424907118082,0.13736016761201122,0.04697516753609913,0.13295818011586866,0.011772867971255133,sad,disgust
8450,051-328.m2ts,136,0.2346190265207379,0.3331037743224038,0.10298690282636219,0.011629187588200526,0.003964416296824951,0.24736591262949836,0.06633079209994455,sad,disgust
8451,031-348.m2ts,136,0.3120815193073617,0.08151507722558798,0.07684929441246721,0.11380993358842614,0.06373946557869203,0.26448637985244944,0.0875183443077495,sad,angry
8452,023-310.m2ts,136,0.006937526754983183,0.015147853853974354,0.08994353766104689,0.0023107543610320943,0.02348437218245602,0.8536931463965663,0.008482813925689293,sad,sad
8453,075-347.m2ts,136,0.030803210067528265,0.23579888349329983,0.1510436126479396,0.023397905200167938,0.12352275518976429,0.12421896570810566,0.3112146741262189,sad,surprise
8454,095-321.m2ts,166,0.20888049583035437,0.32726405448082724,0.14376417073336514,0.019297990792741377,0.012150335813533853,0.19384861026297917,0.09479434994952471,sad,disgust
8455,074-342.m2ts,166,0.004879014174079974,0.06613096273080869,0.08140942143897216,0.16852243975771478,0.04332558231632874,0.6284189775134578,0.007313597224613962,sad,sad
8456,021-317.m2ts,121,0.13994739670306444,0.05732562718912959,0.12948763153205314,0.08578166365623474,0.16959391794322679,0.079535866001,0.3383279003513356,sad,surprise
8457,000-347.m2ts,301,0.06022553683724254,0.05027128083165735,0.09195244034441809,0.030881731184975555,0.42894571634630363,0.31886576817681395,0.018857532829376092,sad,neutral
8458,077-329.m2ts,91,0.060313325789239675,0.10602808660931057,0.17085418808791372,0.20297965738508436,0.055541416785369314,0.34614207305841976,0.058141239246146545,sad,sad
8459,012-311.m2ts,196,0.009444549503640678,0.0068376633064009444,0.11927479992692287,0.0038886238042509947,0.28188570541067,0.06277380511164665,0.5158948465608634,sad,surprise
8460,025-332.m2ts,121,0.0318914182134904,0.06550897626827161,0.26790952247877914,0.003598751296522096,0.016357189674939338,0.4860080915192763,0.1287260384609302,sad,sad
8461,068-350.m2ts,136,0.32492231053334697,0.3117511437998878,0.15397330525296707,0.04036117207120966,0.00413662220860176,0.10629283705795253,0.058562603054775134,sad,angry
8462,080-325.m2ts,121,0.24128911457955837,0.2835382968187332,0.08971154037863016,0.11644295106331508,0.1886011858781179,0.010485750332009047,0.06993116529580827,sad,disgust
8463,071-347.m2ts,196,0.09488376640738586,0.5599936881126502,0.09527842523768926,0.025446866447917927,0.03252432407894864,0.1729588356728737,0.018914075814581547,sad,disgust
8464,057-340.m2ts,121,0.03516239543872265,0.04492636436286072,0.04921357780888987,0.7359705834339062,0.01574735305075592,0.11180683372852702,0.007172895524793906,sad,happy
8465,009-330.m2ts,121,0.22292814558992782,0.09120000766900678,0.23235585230092207,0.0036720852858707076,0.10681536750538119,0.25874256373693544,0.0842859611439053,sad,sad
8466,077-337.m2ts,121,0.06521614058874547,0.11829825746826828,0.10862114055392642,0.2898419651513298,0.017960475059226155,0.3611224039147298,0.03893960653416192,sad,sad
8467,069-319.m2ts,106,0.04358368674071417,0.18993698344344184,0.2572017798111552,0.01451239153920185,0.0053229045505369344,0.4341164990549996,0.05532576943126818,sad,sad
8468,020-335.m2ts,91,0.019676515134051442,0.011288488076792823,0.09599872295641237,0.011246334632030792,0.7074561201863818,0.10698540860580073,0.0473484112493073,sad,neutral
8469,078-350.m2ts,121,0.036049775420300044,0.32337283839782077,0.12541383768742284,0.16728797807202986,0.14925069365805635,0.15492880701397857,0.04369605485893165,sad,disgust
8470,059-317.m2ts,121,0.07681053279278179,0.6469645326336225,0.05987805547192693,0.02563713948863248,0.049900234172431134,0.12515762634575367,0.015651888029727463,sad,disgust
8471,076-314.m2ts,121,0.042069899306322135,0.1586406223165492,0.14589170599356294,0.024444426366244443,0.3134550868999213,0.06377893849276006,0.2517193399059276,sad,neutral
8472,036-301.m2ts,136,0.007879901806720428,0.029380809446727787,0.14341825246810913,0.006820617760510046,0.10291808833480226,0.6917884912755754,0.017793861886106984,sad,sad
8473,058-344.m2ts,136,0.21402080163911538,0.20318694523087255,0.10288520391892504,0.264675368382423,0.04784131753775808,0.08800412136716423,0.07938625904972907,sad,happy
8474,093-337.m2ts,121,0.07435619384826471,0.26392871886491776,0.24855641027291617,0.02077390697862332,0.08000436403866236,0.1564361259030799,0.15594427999652302,sad,disgust
8475,089-333.m2ts,91,0.035325256228033036,0.5051889229151938,0.06470414540833896,0.06125063650930921,0.006729064426811722,0.3257753911117713,0.0010265545893667473,sad,disgust
8476,055-303.m2ts,136,0.1699777935390119,0.44947313655305793,0.08916875837301766,0.05587067584403687,0.014232675118061403,0.20032198740928261,0.020954938286363526,sad,disgust
8477,092-316.m2ts,76,0.11304402388632298,0.3032977322737376,0.0416518106435736,0.10506952854339033,0.005110599558490018,0.42768618365128835,0.004140131567449619,sad,sad
8478,041-318.m2ts,121,0.10202145234992106,0.572655700147152,0.04550666703532139,0.06188153483284017,0.033023960645853855,0.18116937042213976,0.003741298211631753,sad,disgust
8479,072-301.m2ts,121,0.016549288760870695,0.08478942761818568,0.16002398201574883,0.017704274466571707,0.08876632567262277,0.23499375108319023,0.39717295141114545,sad,surprise
8480,060-334.m2ts,181,0.062391271038601794,0.3820472475555208,0.14298403325180212,0.0912088221973843,0.09921508211280322,0.212796738371253,0.009356808515601896,sad,disgust
8481,014-321.m2ts,166,0.009582166612910276,0.04013936927146984,0.030918004725015526,0.007893137065834846,0.0066531118337121425,0.9024434992761323,0.002370697677234244,sad,sad
8482,048-338.m2ts,226,0.04372379536281288,0.23600937417811818,0.2286151488415069,0.001051321707321525,0.010222622207948007,0.34648011239866416,0.13389762558104445,sad,sad
8483,081-349.m2ts,136,0.0721932743779487,0.2893817651051062,0.2366259709276535,0.009695739606050429,0.052431078558718716,0.31725990772247314,0.022412255667236255,sad,sad
8484,057-322.m2ts,121,0.054149809603889786,0.1310950523863236,0.294662369415164,0.031371168326586485,0.14192467710624138,0.25822462358822423,0.08857229507217805,sad,fear
8485,051-333.m2ts,121,0.1745605751251181,0.2646602839231491,0.07464773735652368,0.1449445275745044,0.010921834347148737,0.318075954914093,0.012189077877944024,sad,sad
8486,062-305.m2ts,121,0.012573416577652097,0.07374886625135939,0.33437864296138287,0.007657571016655614,0.08953644381836057,0.234669408450524,0.24743564908082286,sad,fear
8487,054-323.m2ts,121,0.08647407231425557,0.25510016378636163,0.06888395408168435,0.04095855268436329,0.006845236385136862,0.5374484751373529,0.004289548591259518,sad,sad
8488,090-344.m2ts,136,0.07231363960265837,0.3062500211375731,0.13522385798946576,0.08983819775662764,0.023112540711062373,0.30697235492644487,0.06628938987247508,sad,sad
8489,005-340.m2ts,166,0.22808798378559225,0.07752064662054181,0.13901347847598972,0.07251290099300219,0.14897939313033765,0.3123969609538714,0.021488630047921713,sad,sad
8490,053-312.m2ts,166,0.011166738995322676,0.06734102126210928,0.011866146261154703,0.02837243535076127,0.0007318264944126096,0.8800024679212859,0.000519371040960929,sad,sad
8491,090-343.m2ts,106,0.03620736057027465,0.6094657721973601,0.10180451135550227,0.008152351656462997,0.0020933698313975973,0.23624671498934427,0.00602990435436368,sad,disgust
8492,055-350.m2ts,166,0.16568635083791433,0.3293304924260486,0.09487952201655417,0.04378148812490205,0.030747657246661907,0.29605713035121106,0.039517378285491955,sad,disgust
8493,074-343.m2ts,106,0.005607049130568547,0.07184277798625685,0.09329435681658131,0.07720009667710179,0.030069815139064475,0.71236347868329,0.009622433303212304,sad,sad
8494,087-350.m2ts,166,0.7725650758454294,0.12817400027856682,0.03454331105405634,0.0225848078367893,0.002760550415780127,0.024164150137397828,0.015208102085373619,sad,angry
8495,063-327.m2ts,91,0.024515177226728864,0.5179006887806786,0.15714946471982533,0.0028303173732840354,0.016277949092909694,0.14727666767107117,0.1340497327554557,sad,disgust
8496,023-333.m2ts,106,0.11500386840530805,0.05121875713978495,0.1899457879009701,0.05549792280154569,0.047508785678517254,0.2809728415949004,0.2598520533314773,sad,sad
8497,016-336.m2ts,166,0.13667730162992622,0.01681530861198112,0.026755182107797627,0.005254409127784046,0.6984582016188087,0.07234690677035939,0.04369268349766957,sad,neutral
8498,066-322.m2ts,91,0.10405701585114002,0.1128383276777135,0.18667234563165241,0.11140267468161053,0.06077086739242077,0.1547024759153525,0.2695563027842177,sad,surprise
8499,012-301.m2ts,151,0.006747281099281585,0.0074993632617406545,0.12173563900093237,0.0035216212233838934,0.4831576449175676,0.04191480049242576,0.3354236355051398,sad,neutral
8500,078-342.m2ts,91,0.0361827049507863,0.3883531424734328,0.10729424924486214,0.09985262747957474,0.13488102595632276,0.19210784675346482,0.04132840960907439,sad,disgust
8501,048-333.m2ts,136,0.14277950604446232,0.15185816918879194,0.05217683708502187,0.0322689867268006,0.2865357236177833,0.016421431020178175,0.31795933697786594,sad,surprise
8502,048-328.m2ts,196,0.031352770108825125,0.12539986277428958,0.30636376113845754,0.001388856677341466,0.02634822956334131,0.10820962221194537,0.4009369014738462,sad,surprise
8503,041-312.m2ts,166,0.13964798256303323,0.47648397042895807,0.10477268283791615,0.04167066232273073,0.07839478568921825,0.12235153398730537,0.03667838174398198,sad,disgust
8504,083-325.m2ts,151,0.14426241874073942,0.18438448508580527,0.07640896528027952,0.35325841152419646,0.05724048523892027,0.11578297611170758,0.06866225657771187,sad,happy
8505,060-327.m2ts,106,0.055569636679831,0.3568224192020439,0.07887773322207588,0.2846817791107155,0.038727395225404984,0.1815937360127767,0.0037273098991829016,sad,disgust
8506,095-322.m2ts,76,0.231827479104201,0.35878490408261615,0.1450713110466798,0.012352568500985702,0.016800251929089426,0.13602489357193312,0.09913860782980918,sad,disgust
8507,001-325.m2ts,181,0.26969121396541595,0.13693335952444208,0.15805493564241463,0.08084057259839028,0.051126629683292575,0.0867292686469025,0.21662402716982695,sad,angry
8508,045-318.m2ts,106,0.12680319749883243,0.18779313564300537,0.18728263534250714,0.04271535930179414,0.18515678111552483,0.14506394043564796,0.12518495250315892,sad,disgust
8509,053-317.m2ts,166,0.04808051872885588,0.21442798073544647,0.03445446406575767,0.047836877292755875,0.005121418793516403,0.6466845219785516,0.0033942186996820524,sad,sad
8510,035-341.m2ts,136,0.1646161392607071,0.03990470907754368,0.22389692371642148,0.04505771971135228,0.07097020000219345,0.18450050392291611,0.2710538005318355,sad,surprise
8511,050-307.m2ts,91,0.05700072656489081,0.13915892897380722,0.2052962366077635,0.10467533291214043,0.06384716431299846,0.26087163512905437,0.16914996691048145,sad,sad
8512,084-305.m2ts,106,0.044499978689210754,0.621841026203973,0.1386812747943969,0.006087500507765938,0.10224828953366905,0.07337705853084724,0.013264854327731189,sad,disgust
8513,056-311.m2ts,121,0.14076895002896586,0.27316981305678684,0.1787896811341246,0.032394823928674064,0.1324680376177033,0.11003412151088317,0.13237456674687564,sad,disgust
8514,023-315.m2ts,121,0.15916033319566245,0.06354856376128737,0.18580406182445586,0.07702877790143248,0.1917899243805247,0.2584247486665845,0.06424360315092296,sad,sad
8515,021-347.m2ts,181,0.09235382982296869,0.048896349284202896,0.07246683052896212,0.15784362209443417,0.3486114992346201,0.053984881055334374,0.22584299294976518,sad,neutral
8516,032-307.m2ts,106,0.050316420051136186,0.09171859148357596,0.16977897570246742,0.016664067671323817,0.02510221448859998,0.6156212190786997,0.030798508774577862,sad,sad
8517,059-318.m2ts,91,0.0533415875915024,0.6473633928431405,0.02456374295676748,0.02036269078962505,0.051089152383307614,0.1996057838615444,0.00367364802190827,sad,disgust
8518,081-346.m2ts,166,0.064206533303315,0.2862648476253856,0.14447428760203448,0.01828478089053974,0.025598934805726236,0.44924112296465674,0.011929490236621914,sad,sad
8519,003-316.m2ts,151,0.0244410657013456,0.019859544901798167,0.20525483811895054,0.07969585874428352,0.31320203145345055,0.0865215660383304,0.2710250781228145,sad,neutral
8520,030-337.m2ts,121,0.3597135649373134,0.12298868224024773,0.22186932464440665,0.0118953969940776,0.07743967726613239,0.11627965210936964,0.0898136959100763,sad,angry
8521,084-303.m2ts,121,0.0409315829941382,0.6991563302775224,0.10776902952541907,0.007467302023239124,0.07406010841562723,0.056271416057522096,0.014344223163789138,sad,disgust
8522,028-324.m2ts,121,0.18407195527106524,0.1309720956875632,0.13417285665248832,0.06725141083976875,0.15078803260500231,0.288558728992939,0.04418491607066244,sad,sad
8523,079-310.m2ts,151,0.07978650853037834,0.526711701353391,0.13305682366093,0.022877406779055795,0.03149254747355978,0.18988526513179144,0.01618975181481801,sad,disgust
